FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
54043.0,Lincoln,West Virginia,US,2020-09-15,38.172154,-82.07017953,144,2,0,142.0,"Lincoln, West Virginia, US",705.5710715860649,1.3888888888888888
54045.0,Logan,West Virginia,US,2020-09-15,37.8299889,-81.93528571,549,37,0,512.0,"Logan, West Virginia, US",1714.6069521221775,6.7395264116575575
54049.0,Marion,West Virginia,US,2020-09-15,39.50984542,-80.24244659,246,3,0,243.0,"Marion, West Virginia, US",438.7216436010843,1.2195121951219512
54051.0,Marshall,West Virginia,US,2020-09-15,39.86064362,-80.66591062,143,1,0,142.0,"Marshall, West Virginia, US",468.37640431037306,0.6993006993006993
54053.0,Mason,West Virginia,US,2020-09-15,38.77071799,-82.02524219,128,2,0,126.0,"Mason, West Virginia, US",482.72740986574144,1.5625
54047.0,McDowell,West Virginia,US,2020-09-15,37.38002939,-81.65083669,80,1,0,79.0,"McDowell, West Virginia, US",453.9264639128462,1.25
54055.0,Mercer,West Virginia,US,2020-09-15,37.40481169,-81.11023142,384,24,0,360.0,"Mercer, West Virginia, US",653.5280302256714,6.25
54057.0,Mineral,West Virginia,US,2020-09-15,39.41561583,-78.94104895,153,4,0,149.0,"Mineral, West Virginia, US",569.4506476105404,2.6143790849673203
54059.0,Mingo,West Virginia,US,2020-09-15,37.73048351,-82.13338365,304,7,0,297.0,"Mingo, West Virginia, US",1297.8142076502734,2.3026315789473686
54061.0,Monongalia,West Virginia,US,2020-09-15,39.63218457,-80.04766838,1745,5,0,1740.0,"Monongalia, West Virginia, US",1652.2743627618077,0.28653295128939826
54063.0,Monroe,West Virginia,US,2020-09-15,37.56274716,-80.54577965,144,7,0,137.0,"Monroe, West Virginia, US",1084.7457627118642,4.861111111111111
54065.0,Morgan,West Virginia,US,2020-09-15,39.55439028,-78.26311676,46,0,0,46.0,"Morgan, West Virginia, US",257.2131514202639,0.0
54067.0,Nicholas,West Virginia,US,2020-09-15,38.29617706,-80.79759588,72,3,0,69.0,"Nicholas, West Virginia, US",293.92553886348793,4.166666666666667
54069.0,Ohio,West Virginia,US,2020-09-15,40.0955451,-80.62203992,334,6,0,328.0,"Ohio, West Virginia, US",806.5489845693173,1.7964071856287425
54071.0,Pendleton,West Virginia,US,2020-09-15,38.68314479,-79.35084086,47,1,0,46.0,"Pendleton, West Virginia, US",674.4152676137179,2.127659574468085
54073.0,Pleasants,West Virginia,US,2020-09-15,39.37091679,-81.16771771,15,2,0,13.0,"Pleasants, West Virginia, US",201.07238605898124,13.333333333333336
54075.0,Pocahontas,West Virginia,US,2020-09-15,38.32758728,-80.00993811,58,0,0,58.0,"Pocahontas, West Virginia, US",703.2860434097247,0.0
54077.0,Preston,West Virginia,US,2020-09-15,39.46770987,-79.66712803,143,4,0,139.0,"Preston, West Virginia, US",427.7339076334051,2.797202797202797
54079.0,Putnam,West Virginia,US,2020-09-15,38.50782345,-81.9082131,416,2,0,414.0,"Putnam, West Virginia, US",736.9353410097432,0.4807692307692308
54081.0,Raleigh,West Virginia,US,2020-09-15,37.76936795,-81.2456041,443,6,0,437.0,"Raleigh, West Virginia, US",603.8630880167938,1.3544018058690743
54083.0,Randolph,West Virginia,US,2020-09-15,38.769899,-79.87919615,230,2,0,228.0,"Randolph, West Virginia, US",801.5333681826103,0.8695652173913043
54085.0,Ritchie,West Virginia,US,2020-09-15,39.18094587,-81.06356878,11,0,0,11.0,"Ritchie, West Virginia, US",115.13502198032238,0.0
54087.0,Roane,West Virginia,US,2020-09-15,38.71622686,-81.35243568,42,1,0,41.0,"Roane, West Virginia, US",306.8381063705435,2.380952380952381
54089.0,Summers,West Virginia,US,2020-09-15,37.65390597,-80.86009693,28,0,0,28.0,"Summers, West Virginia, US",222.69943529786045,0.0
54091.0,Taylor,West Virginia,US,2020-09-15,39.33602617,-80.0421439,115,6,0,109.0,"Taylor, West Virginia, US",688.8289907157832,5.217391304347826
54093.0,Tucker,West Virginia,US,2020-09-15,39.11240885,-79.57053576,16,0,0,16.0,"Tucker, West Virginia, US",233.95233221231172,0.0
54095.0,Tyler,West Virginia,US,2020-09-15,39.46811972,-80.88772676,15,0,0,15.0,"Tyler, West Virginia, US",174.60132697008495,0.0
90054.0,Unassigned,West Virginia,US,2020-09-15,,,0,0,0,0.0,"Unassigned, West Virginia, US",,
54097.0,Upshur,West Virginia,US,2020-09-15,38.89285061,-80.23689136,59,0,0,59.0,"Upshur, West Virginia, US",244.0436796823296,0.0
54099.0,Wayne,West Virginia,US,2020-09-15,38.14901357,-82.42287994,323,11,0,312.0,"Wayne, West Virginia, US",819.7553423684077,3.4055727554179565
54101.0,Webster,West Virginia,US,2020-09-15,38.49370949,-80.4202023,7,0,0,7.0,"Webster, West Virginia, US",86.27064333251171,0.0
54103.0,Wetzel,West Virginia,US,2020-09-15,39.6065771,-80.64016540000001,47,0,0,47.0,"Wetzel, West Virginia, US",311.98141387321607,0.0
54105.0,Wirt,West Virginia,US,2020-09-15,39.02775007,-81.37473928,9,0,0,9.0,"Wirt, West Virginia, US",154.6126095172651,0.0
54107.0,Wood,West Virginia,US,2020-09-15,39.20967886,-81.5162836,339,5,0,334.0,"Wood, West Virginia, US",405.90052443784566,1.4749262536873156
54109.0,Wyoming,West Virginia,US,2020-09-15,37.612327,-81.54511071,82,3,0,79.0,"Wyoming, West Virginia, US",402.0790428557419,3.658536585365853
9001.0,Fairfield,Connecticut,US,2020-09-16,41.26809896,-73.3881171,19611,1419,0,18192.0,"Fairfield, Connecticut, US",2078.907532,7.235735047
9003.0,Hartford,Connecticut,US,2020-09-16,41.80283011,-72.73103891,14130,1433,0,12697.0,"Hartford, Connecticut, US",1584.578119,10.14154282
9005.0,Litchfield,Connecticut,US,2020-09-16,41.7937534,-73.2451475,1804,140,0,1664.0,"Litchfield, Connecticut, US",1000.371535,7.760532151
9007.0,Middlesex,Connecticut,US,2020-09-16,41.45949668,-72.53714864,1531,193,0,1338.0,"Middlesex, Connecticut, US",942.525056,12.60613978
9009.0,New Haven,Connecticut,US,2020-09-16,41.4080325,-72.93620426,14102,1111,0,12991.0,"New Haven, Connecticut, US",1649.825623,7.878315132999999
9011.0,New London,Connecticut,US,2020-09-16,41.48896435,-72.10430976,1689,111,0,1578.0,"New London, Connecticut, US",636.8634194,6.571936057
9013.0,Tolland,Connecticut,US,2020-09-16,41.85853803,-72.3308481,1283,65,0,1218.0,"Tolland, Connecticut, US",851.2416982000002,5.066250974
90009.0,Unassigned,Connecticut,US,2020-09-16,,,132,0,0,132.0,"Unassigned, Connecticut, US",,0.0
9015.0,Windham,Connecticut,US,2020-09-16,41.82972709,-71.98182316,884,15,0,869.0,"Windham, Connecticut, US",756.9659707999998,1.696832579
10001.0,Kent,Delaware,US,2020-09-16,39.08646628,-75.56884914,2827,113,0,2714.0,"Kent, Delaware, US",1563.72728,3.997170145
10003.0,New Castle,Delaware,US,2020-09-16,39.57992638,-75.64054974,9351,306,0,9045.0,"New Castle, Delaware, US",1673.548061,3.272377286
10005.0,Sussex,Delaware,US,2020-09-16,38.66143781,-75.39031349,6578,200,0,6378.0,"Sussex, Delaware, US",2808.410716,3.040437823
90010.0,Unassigned,Delaware,US,2020-09-16,,,478,0,0,478.0,"Unassigned, Delaware, US",,0.0
24001.0,Allegany,Maryland,US,2020-09-16,39.62357628,-78.69280486,431,22,0,409.0,"Allegany, Maryland, US",612.0768007,5.104408353
24003.0,Anne Arundel,Maryland,US,2020-09-16,39.00670238,-76.60329337,9398,241,0,9157.0,"Anne Arundel, Maryland, US",1622.48763,2.564375399
24005.0,Baltimore,Maryland,US,2020-09-16,39.45784712,-76.62911955,17165,614,0,16551.0,"Baltimore, Maryland, US",2074.646168,3.577046315
24510.0,Baltimore City,Maryland,US,2020-09-16,39.30211911,-76.61151012,15085,476,0,14609.0,"Baltimore City, Maryland, US",2541.744596,3.155452436
24009.0,Calvert,Maryland,US,2020-09-16,38.53961642,-76.56820632,885,28,0,857.0,"Calvert, Maryland, US",956.4982437,3.163841808
24011.0,Caroline,Maryland,US,2020-09-16,38.87172293,-75.82904158,620,3,0,617.0,"Caroline, Maryland, US",1855.95402,0.483870968
24013.0,Carroll,Maryland,US,2020-09-16,39.56453592,-77.02373735,1881,123,0,1758.0,"Carroll, Maryland, US",1116.6717130000004,6.53907496
24015.0,Cecil,Maryland,US,2020-09-16,39.56647682,-75.94627411,949,32,0,917.0,"Cecil, Maryland, US",922.6581109,3.371970495
24017.0,Charles,Maryland,US,2020-09-16,38.51092331,-76.98580666,2628,96,0,2532.0,"Charles, Maryland, US",1609.731895,3.652968037
24019.0,Dorchester,Maryland,US,2020-09-16,38.45413522,-76.02752426,546,9,0,537.0,"Dorchester, Maryland, US",1710.04416,1.6483516480000002
24021.0,Frederick,Maryland,US,2020-09-16,39.47296601,-77.39999394,3811,129,0,3682.0,"Frederick, Maryland, US",1468.327509,3.3849383360000003
24023.0,Garrett,Maryland,US,2020-09-16,39.52786077,-79.27355126,70,1,0,69.0,"Garrett, Maryland, US",241.2628386,1.428571429
24025.0,Harford,Maryland,US,2020-09-16,39.55010644,-76.30775940000002,2865,75,0,2790.0,"Harford, Maryland, US",1121.589721,2.617801047
24027.0,Howard,Maryland,US,2020-09-16,39.25305293,-76.93126208,4843,119,0,4724.0,"Howard, Maryland, US",1486.996837,2.457154656
24029.0,Kent,Maryland,US,2020-09-16,39.24976208,-76.04741541,289,24,0,265.0,"Kent, Maryland, US",1488.003295,8.30449827
24031.0,Montgomery,Maryland,US,2020-09-16,39.13676329,-77.20358245,21467,835,0,20632.0,"Montgomery, Maryland, US",2043.137449,3.889691154
24033.0,Prince George's,Maryland,US,2020-09-16,38.83070039,-76.8496441,28034,814,0,27220.0,"Prince George's, Maryland, US",3082.939361,2.9036170360000004
24035.0,Queen Anne's,Maryland,US,2020-09-16,39.06198912,-76.03530977,618,26,0,592.0,"Queen Anne's, Maryland, US",1226.652905,4.2071197410000005
24039.0,Somerset,Maryland,US,2020-09-16,38.1163542,-75.75118623,227,4,0,223.0,"Somerset, Maryland, US",886.1648969,1.762114537
24037.0,St. Mary's,Maryland,US,2020-09-16,38.30058422,-76.60629279999998,1217,57,0,1160.0,"St. Mary's, Maryland, US",1072.152233,4.683648316
24041.0,Talbot,Maryland,US,2020-09-16,38.76618159,-76.10882561,519,5,0,514.0,"Talbot, Maryland, US",1395.874237,0.963391137
90024.0,Unassigned,Maryland,US,2020-09-16,,,0,12,0,-12.0,"Unassigned, Maryland, US",,
24043.0,Washington,Maryland,US,2020-09-16,39.60835778,-77.82002295,1546,36,0,1510.0,"Washington, Maryland, US",1023.508928,2.328589909
24045.0,Wicomico,Maryland,US,2020-09-16,38.37301947,-75.62705831,1833,48,0,1785.0,"Wicomico, Maryland, US",1769.1513289999998,2.618657938
24047.0,Worcester,Maryland,US,2020-09-16,38.21274277,-75.33200012,961,26,0,935.0,"Worcester, Maryland, US",1838.319688,2.7055150880000003
25001.0,Barnstable,Massachusetts,US,2020-09-16,41.72980578,-70.28854339,1690,171,0,1519.0,"Barnstable, Massachusetts, US",793.4644819,10.118343199999998
25003.0,Berkshire,Massachusetts,US,2020-09-16,42.37428441,-73.20524838,690,49,0,641.0,"Berkshire, Massachusetts, US",552.2474068,7.101449275
25005.0,Bristol,Massachusetts,US,2020-09-16,41.79228404,-71.10872211,9599,675,0,8924.0,"Bristol, Massachusetts, US",1698.285791,7.031982498
,Dukes and Nantucket,Massachusetts,US,2020-09-16,41.40674725,-70.68763497,139,1,0,138.0,"Dukes and Nantucket, Massachusetts, US",483.7979882,0.71942446
25009.0,Essex,Massachusetts,US,2020-09-16,42.6687626,-70.94687179,18770,1261,0,17509.0,"Essex, Massachusetts, US",2378.858199,6.718167287999999
25011.0,Franklin,Massachusetts,US,2020-09-16,42.58119713,-72.58602547,397,67,0,330.0,"Franklin, Massachusetts, US",565.6882303,16.87657431
25013.0,Hampden,Massachusetts,US,2020-09-16,42.13440424,-72.63235561,7902,768,0,7134.0,"Hampden, Massachusetts, US",1694.3555789999998,9.719058466
25015.0,Hampshire,Massachusetts,US,2020-09-16,42.33997957,-72.65898478,1199,141,0,1058.0,"Hampshire, Massachusetts, US",745.5076789,11.75979983
25017.0,Middlesex,Massachusetts,US,2020-09-16,42.48607732,-71.39049229,26383,2115,0,24268.0,"Middlesex, Massachusetts, US",1636.968193,8.016525793
25021.0,Norfolk,Massachusetts,US,2020-09-16,42.16073095,-71.20530408,9889,1038,0,8851.0,"Norfolk, Massachusetts, US",1399.172297,10.49651128
25023.0,Plymouth,Massachusetts,US,2020-09-16,41.94070556,-70.80802823,9431,755,0,8676.0,"Plymouth, Massachusetts, US",1809.471184,8.005513731
25025.0,Suffolk,Massachusetts,US,2020-09-16,42.3279514,-71.07850442,23371,1122,0,22249.0,"Suffolk, Massachusetts, US",2907.177074,4.800821531
90025.0,Unassigned,Massachusetts,US,2020-09-16,,,2312,5,0,2307.0,"Unassigned, Massachusetts, US",,0.216262976
25027.0,Worcester,Massachusetts,US,2020-09-16,42.35026951,-71.90493363,13927,1077,0,12850.0,"Worcester, Massachusetts, US",1676.695296,7.7331801539999985
34001.0,Atlantic,New Jersey,US,2020-09-16,39.47538693,-74.65848483,3920,255,0,3665.0,"Atlantic, New Jersey, US",1486.706868,6.505102041000002
34003.0,Bergen,New Jersey,US,2020-09-16,40.96010917,-74.07164325,22030,2043,0,19987.0,"Bergen, New Jersey, US",2363.221705,9.273717657999999
34005.0,Burlington,New Jersey,US,2020-09-16,39.87681124,-74.66927768,6801,490,0,6311.0,"Burlington, New Jersey, US",1527.116935,7.20482282
34007.0,Camden,New Jersey,US,2020-09-16,39.80343818,-74.96388753,9563,603,0,8960.0,"Camden, New Jersey, US",1888.163389,6.305552651
34009.0,Cape May,New Jersey,US,2020-09-16,39.15008829,-74.80170244,981,95,0,886.0,"Cape May, New Jersey, US",1065.852519,9.683995923
34011.0,Cumberland,New Jersey,US,2020-09-16,39.37199394,-75.10712559,3702,157,0,3545.0,"Cumberland, New Jersey, US",2475.807045,4.240950837
34013.0,Essex,New Jersey,US,2020-09-16,40.78681335,-74.24657979,20723,2124,0,18599.0,"Essex, New Jersey, US",2593.698176000001,10.24948125
34015.0,Gloucester,New Jersey,US,2020-09-16,39.71581067,-75.13995546,4178,224,0,3954.0,"Gloucester, New Jersey, US",1432.6077710000004,5.361416946
34017.0,Hudson,New Jersey,US,2020-09-16,40.73766234,-74.07515667,20422,1513,0,18909.0,"Hudson, New Jersey, US",3037.220903,7.408676917
34019.0,Hunterdon,New Jersey,US,2020-09-16,40.56335249,-74.91284156,1273,125,0,1148.0,"Hunterdon, New Jersey, US",1023.550506,9.81932443
34021.0,Mercer,New Jersey,US,2020-09-16,40.28047017,-74.70479631,8526,634,0,7892.0,"Mercer, New Jersey, US",2320.441989,7.436077879
34023.0,Middlesex,New Jersey,US,2020-09-16,40.43629879,-74.41426991,18931,1424,0,17507.0,"Middlesex, New Jersey, US",2294.494232,7.522053774
34025.0,Monmouth,New Jersey,US,2020-09-16,40.26549699,-74.22240686,11287,864,0,10423.0,"Monmouth, New Jersey, US",1824.02896,7.654824134
34027.0,Morris,New Jersey,US,2020-09-16,40.86095313,-74.54553709999998,7674,831,0,6843.0,"Morris, New Jersey, US",1560.2476390000004,10.82877248
34029.0,Ocean,New Jersey,US,2020-09-16,39.8895449,-74.28089251,11897,1039,0,10858.0,"Ocean, New Jersey, US",1959.366652,8.733294107999999
34031.0,Passaic,New Jersey,US,2020-09-16,41.03238628,-74.29954144,18719,1251,0,17468.0,"Passaic, New Jersey, US",3730.177392,6.683049307999999
34033.0,Salem,New Jersey,US,2020-09-16,39.58719656,-75.34696629999998,1028,89,0,939.0,"Salem, New Jersey, US",1647.832011,8.657587549
34035.0,Somerset,New Jersey,US,2020-09-16,40.56465737,-74.61683016,5611,568,0,5043.0,"Somerset, New Jersey, US",1705.8133239999993,10.12297273
34037.0,Sussex,New Jersey,US,2020-09-16,41.13891592,-74.69118243,1429,198,0,1231.0,"Sussex, New Jersey, US",1017.168726,13.85584325
90034.0,Unassigned,New Jersey,US,2020-09-16,,,320,0,0,320.0,"Unassigned, New Jersey, US",,0.0
34039.0,Union,New Jersey,US,2020-09-16,40.65835409,-74.30680092,17355,1356,0,15999.0,"Union, New Jersey, US",3119.489666,7.813310285
34041.0,Warren,New Jersey,US,2020-09-16,40.85951833,-74.99556527,1422,171,0,1251.0,"Warren, New Jersey, US",1350.850694,12.02531646
36001.0,Albany,New York,US,2020-09-16,42.60060306,-73.97723916,2948,133,0,2815.0,"Albany, New York, US",964.9564984,4.511533243
36003.0,Allegany,New York,US,2020-09-16,42.25748406,-78.02750466,94,1,0,93.0,"Allegany, New York, US",203.9443709,1.063829787
36005.0,Bronx,New York,US,2020-09-16,40.85209301,-73.86282755,52371,4938,0,47433.0,"Bronx, New York, US",3692.761353,9.428882397
36007.0,Broome,New York,US,2020-09-16,42.15903158,-75.81326086,1428,69,0,1359.0,"Broome, New York, US",749.6535215,4.831932773
36009.0,Cattaraugus,New York,US,2020-09-16,42.24778241,-78.67923096,245,6,0,239.0,"Cattaraugus, New York, US",321.8729062,2.448979592
36011.0,Cayuga,New York,US,2020-09-16,42.91261714,-76.55731592,193,2,0,191.0,"Cayuga, New York, US",252.0371918,1.03626943
36013.0,Chautauqua,New York,US,2020-09-16,42.22769210000001,-79.36691763,527,9,0,518.0,"Chautauqua, New York, US",415.2778106,1.707779886
36015.0,Chemung,New York,US,2020-09-16,42.13891056,-76.7638805,275,3,0,272.0,"Chemung, New York, US",329.514954,1.090909091
36017.0,Chenango,New York,US,2020-09-16,42.49430041,-75.60887553,245,7,0,238.0,"Chenango, New York, US",518.9908276000001,2.857142857
36019.0,Clinton,New York,US,2020-09-16,44.74530905,-73.67875352,154,5,0,149.0,"Clinton, New York, US",191.3400012,3.246753247
36021.0,Columbia,New York,US,2020-09-16,42.24819348,-73.63089095,577,37,0,540.0,"Columbia, New York, US",970.3839491,6.412478336
36023.0,Cortland,New York,US,2020-09-16,42.59509207,-76.07048931,137,0,0,137.0,"Cortland, New York, US",287.9300561,0.0
36025.0,Delaware,New York,US,2020-09-16,42.19837623,-74.96709306,129,4,0,125.0,"Delaware, New York, US",292.2850346,3.100775194
36027.0,Dutchess,New York,US,2020-09-16,41.76486060000001,-73.74356679,5014,153,0,4861.0,"Dutchess, New York, US",1704.178534,3.051455923
36029.0,Erie,New York,US,2020-09-16,42.76249024,-78.73063652,10752,681,0,10071.0,"Erie, New York, US",1170.346859,6.333705357
36031.0,Essex,New York,US,2020-09-16,44.11630765,-73.77297842,154,0,0,154.0,"Essex, New York, US",417.5138945,0.0
36033.0,Franklin,New York,US,2020-09-16,44.59040891,-74.29926032,63,0,0,63.0,"Franklin, New York, US",125.9445844,0.0
36035.0,Fulton,New York,US,2020-09-16,43.11363907,-74.41798804,325,24,0,301.0,"Fulton, New York, US",608.8080474999998,7.384615385
36037.0,Genesee,New York,US,2020-09-16,43.0022601,-78.19135193,307,5,0,302.0,"Genesee, New York, US",535.9636872,1.628664495
36039.0,Greene,New York,US,2020-09-16,42.275797,-74.12384884,318,18,0,300.0,"Greene, New York, US",673.9001441,5.660377358
36041.0,Hamilton,New York,US,2020-09-16,43.66146647,-74.49721957,14,0,0,14.0,"Hamilton, New York, US",317.0289855,0.0
36043.0,Herkimer,New York,US,2020-09-16,43.42034246,-74.96145307,314,10,0,304.0,"Herkimer, New York, US",512.0761917,3.1847133760000004
36045.0,Jefferson,New York,US,2020-09-16,44.04200959,-75.94653457,158,0,0,158.0,"Jefferson, New York, US",143.85345159999997,0.0
36047.0,Kings,New York,US,2020-09-16,40.6361825,-73.94935552,66468,7311,0,59157.0,"Kings, New York, US",2596.504633,10.99927785
36049.0,Lewis,New York,US,2020-09-16,43.7844157,-75.44903992,50,0,0,50.0,"Lewis, New York, US",190.1429875,0.0
36051.0,Livingston,New York,US,2020-09-16,42.72596275,-77.77966158,197,8,0,189.0,"Livingston, New York, US",313.1258543,4.060913706
36053.0,Madison,New York,US,2020-09-16,42.91653905,-75.67266639,480,17,0,463.0,"Madison, New York, US",676.6185986,3.541666667
36055.0,Monroe,New York,US,2020-09-16,43.14638895,-77.69322942,5809,289,0,5520.0,"Monroe, New York, US",783.1268452,4.975038733
36057.0,Montgomery,New York,US,2020-09-16,42.90123494,-74.44011632,218,4,0,214.0,"Montgomery, New York, US",442.900388,1.834862385
36059.0,Nassau,New York,US,2020-09-16,40.74066522,-73.58941873,45906,2199,0,43707.0,"Nassau, New York, US",3383.092937,4.7902235
36061.0,New York,New York,US,2020-09-16,40.76727260000001,-73.97152637,32835,3177,0,29658.0,"New York, New York, US",2016.017624,9.675650982
36063.0,Niagara,New York,US,2020-09-16,43.19898042,-78.74777412,1694,101,0,1593.0,"Niagara, New York, US",809.4380282999998,5.962219599
36065.0,Oneida,New York,US,2020-09-16,43.24375382,-75.43710392,2359,120,0,2239.0,"Oneida, New York, US",1031.613104,5.086901229
36067.0,Onondaga,New York,US,2020-09-16,43.00491923,-76.19971155,4133,204,0,3929.0,"Onondaga, New York, US",897.4481465,4.935881926
36069.0,Ontario,New York,US,2020-09-16,42.85145728,-77.30874425,449,35,0,414.0,"Ontario, New York, US",409.010995,7.795100222999999
36071.0,Orange,New York,US,2020-09-16,41.40337468,-74.30240757,11711,495,0,11216.0,"Orange, New York, US",3042.292305,4.226795321
36073.0,Orleans,New York,US,2020-09-16,43.2516977,-78.2320066,322,54,0,268.0,"Orleans, New York, US",797.9777954,16.77018634
36075.0,Oswego,New York,US,2020-09-16,43.42778894,-76.14635194,409,3,0,406.0,"Oswego, New York, US",349.2025546,0.733496333
36077.0,Otsego,New York,US,2020-09-16,42.63492579,-75.03151402,318,5,0,313.0,"Otsego, New York, US",534.5166657999998,1.572327044
36079.0,Putnam,New York,US,2020-09-16,41.42630093,-73.74965532,1565,63,0,1502.0,"Putnam, New York, US",1591.741253,4.025559105
36081.0,Queens,New York,US,2020-09-16,40.71088124,-73.81684712,71309,7235,0,64074.0,"Queens, New York, US",3163.863917,10.14598438
36083.0,Rensselaer,New York,US,2020-09-16,42.71348136,-73.51089874,887,40,0,847.0,"Rensselaer, New York, US",558.8668926,4.509582864
36085.0,Richmond,New York,US,2020-09-16,40.58582155,-74.14808598,15642,1084,0,14558.0,"Richmond, New York, US",3285.147529,6.930060095
36087.0,Rockland,New York,US,2020-09-16,41.15027894,-74.02560498,14660,674,0,13986.0,"Rockland, New York, US",4499.844992,4.5975443380000005
36091.0,Saratoga,New York,US,2020-09-16,43.10904162,-73.86653895,970,17,0,953.0,"Saratoga, New York, US",421.99049,1.75257732
36093.0,Schenectady,New York,US,2020-09-16,42.81668777,-74.05278291,1362,45,0,1317.0,"Schenectady, New York, US",877.0178816,3.303964758
36095.0,Schoharie,New York,US,2020-09-16,42.58831742,-74.44339029999998,83,0,0,83.0,"Schoharie, New York, US",267.7505726,0.0
36097.0,Schuyler,New York,US,2020-09-16,42.39184015,-76.8773299,33,0,0,33.0,"Schuyler, New York, US",185.3203796,0.0
36099.0,Seneca,New York,US,2020-09-16,42.78081007,-76.82497064,104,3,0,101.0,"Seneca, New York, US",305.738476,2.884615385
36089.0,St. Lawrence,New York,US,2020-09-16,44.4976179,-75.06550039,310,4,0,306.0,"St. Lawrence, New York, US",287.7297197,1.290322581
36101.0,Steuben,New York,US,2020-09-16,42.2689144,-77.3829924,334,42,0,292.0,"Steuben, New York, US",350.1819059,12.5748503
36103.0,Suffolk,New York,US,2020-09-16,40.88320119,-72.8012172,45843,2008,0,43835.0,"Suffolk, New York, US",3104.630161,4.380167092
36105.0,Sullivan,New York,US,2020-09-16,41.71579493,-74.76394559,1561,48,0,1513.0,"Sullivan, New York, US",2069.413512,3.074951954
36107.0,Tioga,New York,US,2020-09-16,42.16852837,-76.30835812,221,25,0,196.0,"Tioga, New York, US",458.4776881,11.31221719
36109.0,Tompkins,New York,US,2020-09-16,42.44945765,-76.47229843,386,0,0,386.0,"Tompkins, New York, US",377.7647289,0.0
36111.0,Ulster,New York,US,2020-09-16,41.89027881,-74.26252104,2229,94,0,2135.0,"Ulster, New York, US",1255.258401,4.21713773
90036.0,Unassigned,New York,US,2020-09-16,,,0,17,0,-17.0,"Unassigned, New York, US",,
36113.0,Warren,New York,US,2020-09-16,43.56173026,-73.8433699,351,33,0,318.0,"Warren, New York, US",548.9178031,9.401709402
36115.0,Washington,New York,US,2020-09-16,43.31153794,-73.43043448,286,14,0,272.0,"Washington, New York, US",467.28971960000007,4.895104895
36117.0,Wayne,New York,US,2020-09-16,43.15494365,-77.02976528,304,5,0,299.0,"Wayne, New York, US",338.0858115000001,1.644736842
36119.0,Westchester,New York,US,2020-09-16,41.16278376,-73.75741653,37634,1452,0,36182.0,"Westchester, New York, US",3889.794999,3.858213318
36121.0,Wyoming,New York,US,2020-09-16,42.70145109,-78.22199579,130,5,0,125.0,"Wyoming, New York, US",326.1496776,3.846153846
36123.0,Yates,New York,US,2020-09-16,42.63505484,-77.10369919,62,7,0,55.0,"Yates, New York, US",248.8660539,11.29032258
42001.0,Adams,Pennsylvania,US,2020-09-16,39.87140411,-77.21610347,758,25,0,733.0,"Adams, Pennsylvania, US",735.8580318,3.298153034
42003.0,Allegheny,Pennsylvania,US,2020-09-16,40.46809875,-79.98167747,11431,341,0,11090.0,"Allegheny, Pennsylvania, US",940.0145554,2.983116088
42005.0,Armstrong,Pennsylvania,US,2020-09-16,40.81665618,-79.46290811,394,15,0,379.0,"Armstrong, Pennsylvania, US",608.6352051,3.807106599
42007.0,Beaver,Pennsylvania,US,2020-09-16,40.6825484,-80.34921611,1804,110,0,1694.0,"Beaver, Pennsylvania, US",1100.476426,6.0975609760000005
42009.0,Bedford,Pennsylvania,US,2020-09-16,40.00522157,-78.48998442,219,6,0,213.0,"Bedford, Pennsylvania, US",457.3170732,2.739726027
42011.0,Berks,Pennsylvania,US,2020-09-16,40.41570541,-75.92457766,6700,386,0,6314.0,"Berks, Pennsylvania, US",1590.829226,5.76119403
42013.0,Blair,Pennsylvania,US,2020-09-16,40.47961444,-78.34917412,537,13,0,524.0,"Blair, Pennsylvania, US",440.7817515,2.420856611
42015.0,Bradford,Pennsylvania,US,2020-09-16,41.78869215,-76.51570822,116,3,0,113.0,"Bradford, Pennsylvania, US",192.2981284,2.586206897
42017.0,Bucks,Pennsylvania,US,2020-09-16,40.33682119,-75.10836643,8359,596,0,7763.0,"Bucks, Pennsylvania, US",1330.478934,7.130039478
42019.0,Butler,Pennsylvania,US,2020-09-16,40.91152759,-79.91351055,956,22,0,934.0,"Butler, Pennsylvania, US",508.9085615,2.30125523
42021.0,Cambria,Pennsylvania,US,2020-09-16,40.49527404,-78.71377428,528,7,0,521.0,"Cambria, Pennsylvania, US",405.5548728,1.325757576
42023.0,Cameron,Pennsylvania,US,2020-09-16,41.43625568,-78.20376845,8,0,0,8.0,"Cameron, Pennsylvania, US",179.8965595,0.0
42025.0,Carbon,Pennsylvania,US,2020-09-16,40.91545395,-75.7068525,439,28,0,411.0,"Carbon, Pennsylvania, US",683.9923966,6.378132118
42027.0,Centre,Pennsylvania,US,2020-09-16,40.92058903,-77.82200624,1508,11,0,1497.0,"Centre, Pennsylvania, US",928.6572036,0.729442971
42029.0,Chester,Pennsylvania,US,2020-09-16,39.97291773,-75.74768357,6401,362,0,6039.0,"Chester, Pennsylvania, US",1219.263642,5.655366349
42031.0,Clarion,Pennsylvania,US,2020-09-16,41.19265812,-79.42413524,112,3,0,109.0,"Clarion, Pennsylvania, US",291.3783235,2.678571429
